path,relative_path,class,label,source
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5561.png,test/Normal/roiant22_1n_5561.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5563.png,test/Normal/roiant22_1n_5563.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5565.png,test/Normal/roiant22_1n_5565.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5567.png,test/Normal/roiant22_1n_5567.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5569.png,test/Normal/roiant22_1n_5569.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5571.png,test/Normal/roiant22_1n_5571.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5573.png,test/Normal/roiant22_1n_5573.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5575.png,test/Normal/roiant22_1n_5575.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5577.png,test/Normal/roiant22_1n_5577.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5579.png,test/Normal/roiant22_1n_5579.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5581.png,test/Normal/roiant22_1n_5581.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5583.png,test/Normal/roiant22_1n_5583.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5585.png,test/Normal/roiant22_1n_5585.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5587.png,test/Normal/roiant22_1n_5587.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5589.png,test/Normal/roiant22_1n_5589.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5591.png,test/Normal/roiant22_1n_5591.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5593.png,test/Normal/roiant22_1n_5593.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5595.png,test/Normal/roiant22_1n_5595.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5597.png,test/Normal/roiant22_1n_5597.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5599.png,test/Normal/roiant22_1n_5599.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5601.png,test/Normal/roiant22_1n_5601.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5603.png,test/Normal/roiant22_1n_5603.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5605.png,test/Normal/roiant22_1n_5605.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5607.png,test/Normal/roiant22_1n_5607.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5609.png,test/Normal/roiant22_1n_5609.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5611.png,test/Normal/roiant22_1n_5611.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5613.png,test/Normal/roiant22_1n_5613.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5615.png,test/Normal/roiant22_1n_5615.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5617.png,test/Normal/roiant22_1n_5617.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5619.png,test/Normal/roiant22_1n_5619.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5621.png,test/Normal/roiant22_1n_5621.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5623.png,test/Normal/roiant22_1n_5623.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5625.png,test/Normal/roiant22_1n_5625.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5627.png,test/Normal/roiant22_1n_5627.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5629.png,test/Normal/roiant22_1n_5629.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5631.png,test/Normal/roiant22_1n_5631.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5633.png,test/Normal/roiant22_1n_5633.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5635.png,test/Normal/roiant22_1n_5635.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5637.png,test/Normal/roiant22_1n_5637.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5639.png,test/Normal/roiant22_1n_5639.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5641.png,test/Normal/roiant22_1n_5641.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5643.png,test/Normal/roiant22_1n_5643.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5645.png,test/Normal/roiant22_1n_5645.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5647.png,test/Normal/roiant22_1n_5647.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5649.png,test/Normal/roiant22_1n_5649.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5651.png,test/Normal/roiant22_1n_5651.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5653.png,test/Normal/roiant22_1n_5653.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5655.png,test/Normal/roiant22_1n_5655.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5657.png,test/Normal/roiant22_1n_5657.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5659.png,test/Normal/roiant22_1n_5659.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5661.png,test/Normal/roiant22_1n_5661.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5663.png,test/Normal/roiant22_1n_5663.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5665.png,test/Normal/roiant22_1n_5665.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5667.png,test/Normal/roiant22_1n_5667.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5669.png,test/Normal/roiant22_1n_5669.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5671.png,test/Normal/roiant22_1n_5671.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5673.png,test/Normal/roiant22_1n_5673.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5675.png,test/Normal/roiant22_1n_5675.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5677.png,test/Normal/roiant22_1n_5677.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5679.png,test/Normal/roiant22_1n_5679.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5681.png,test/Normal/roiant22_1n_5681.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5683.png,test/Normal/roiant22_1n_5683.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5685.png,test/Normal/roiant22_1n_5685.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5687.png,test/Normal/roiant22_1n_5687.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5689.png,test/Normal/roiant22_1n_5689.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5691.png,test/Normal/roiant22_1n_5691.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5693.png,test/Normal/roiant22_1n_5693.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5695.png,test/Normal/roiant22_1n_5695.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5697.png,test/Normal/roiant22_1n_5697.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5699.png,test/Normal/roiant22_1n_5699.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5701.png,test/Normal/roiant22_1n_5701.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5703.png,test/Normal/roiant22_1n_5703.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5705.png,test/Normal/roiant22_1n_5705.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5707.png,test/Normal/roiant22_1n_5707.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5709.png,test/Normal/roiant22_1n_5709.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5711.png,test/Normal/roiant22_1n_5711.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5713.png,test/Normal/roiant22_1n_5713.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5715.png,test/Normal/roiant22_1n_5715.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5717.png,test/Normal/roiant22_1n_5717.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5719.png,test/Normal/roiant22_1n_5719.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5721.png,test/Normal/roiant22_1n_5721.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5723.png,test/Normal/roiant22_1n_5723.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5725.png,test/Normal/roiant22_1n_5725.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5727.png,test/Normal/roiant22_1n_5727.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5729.png,test/Normal/roiant22_1n_5729.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5731.png,test/Normal/roiant22_1n_5731.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5733.png,test/Normal/roiant22_1n_5733.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5735.png,test/Normal/roiant22_1n_5735.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5737.png,test/Normal/roiant22_1n_5737.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5739.png,test/Normal/roiant22_1n_5739.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5741.png,test/Normal/roiant22_1n_5741.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5743.png,test/Normal/roiant22_1n_5743.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5745.png,test/Normal/roiant22_1n_5745.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5747.png,test/Normal/roiant22_1n_5747.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5749.png,test/Normal/roiant22_1n_5749.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5751.png,test/Normal/roiant22_1n_5751.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5753.png,test/Normal/roiant22_1n_5753.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5755.png,test/Normal/roiant22_1n_5755.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5757.png,test/Normal/roiant22_1n_5757.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5759.png,test/Normal/roiant22_1n_5759.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5761.png,test/Normal/roiant22_1n_5761.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5763.png,test/Normal/roiant22_1n_5763.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5765.png,test/Normal/roiant22_1n_5765.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5767.png,test/Normal/roiant22_1n_5767.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5769.png,test/Normal/roiant22_1n_5769.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5771.png,test/Normal/roiant22_1n_5771.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5773.png,test/Normal/roiant22_1n_5773.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant22_1n_5775.png,test/Normal/roiant22_1n_5775.png,Normal,0,roiant22
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5200.png,test/Normal/roiant26_1n_5200.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5202.png,test/Normal/roiant26_1n_5202.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5204.png,test/Normal/roiant26_1n_5204.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5206.png,test/Normal/roiant26_1n_5206.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5208.png,test/Normal/roiant26_1n_5208.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5210.png,test/Normal/roiant26_1n_5210.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5212.png,test/Normal/roiant26_1n_5212.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5214.png,test/Normal/roiant26_1n_5214.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5216.png,test/Normal/roiant26_1n_5216.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5218.png,test/Normal/roiant26_1n_5218.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5220.png,test/Normal/roiant26_1n_5220.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5222.png,test/Normal/roiant26_1n_5222.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5224.png,test/Normal/roiant26_1n_5224.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5226.png,test/Normal/roiant26_1n_5226.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5228.png,test/Normal/roiant26_1n_5228.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5230.png,test/Normal/roiant26_1n_5230.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5232.png,test/Normal/roiant26_1n_5232.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5234.png,test/Normal/roiant26_1n_5234.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5236.png,test/Normal/roiant26_1n_5236.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5238.png,test/Normal/roiant26_1n_5238.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5240.png,test/Normal/roiant26_1n_5240.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5242.png,test/Normal/roiant26_1n_5242.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5244.png,test/Normal/roiant26_1n_5244.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5246.png,test/Normal/roiant26_1n_5246.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5248.png,test/Normal/roiant26_1n_5248.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5250.png,test/Normal/roiant26_1n_5250.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5252.png,test/Normal/roiant26_1n_5252.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5254.png,test/Normal/roiant26_1n_5254.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5256.png,test/Normal/roiant26_1n_5256.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5258.png,test/Normal/roiant26_1n_5258.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5260.png,test/Normal/roiant26_1n_5260.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5262.png,test/Normal/roiant26_1n_5262.png,Normal,0,roiant26
/kaggle/input/datasets/manojkumar722004/100x100/100x100/test/Normal/roiant26_1n_5264.png,test/Normal/roiant26_1n_5264.png,Normal,0,roiant26
